time,size,ops,depth,noise,defense,label
0.012444245544986963,20905.285155400252,21,1,97.11216923185171,1,linear_regression_inference
0.019140929199433106,16441.74279806482,33,1,91.07151585294669,1,linear_regression_inference
0.010849590851202295,23223.203663049684,25,1,94.68979695613879,1,linear_regression_inference
0.009596884748606245,36096.49530001749,15,1,97.00746024971967,1,linear_regression_inference
0.01130854085061071,21127.171655503964,30,1,78.30799601492046,1,linear_regression_inference
0.017755471193446736,17646.68440962298,30,1,101.97010844373648,1,linear_regression_inference
0.013183588334365429,26500.287654460193,26,1,97.3450177780185,1,linear_regression_inference
0.010335455625653307,21823.650064102872,34,1,98.44700409260183,1,linear_regression_inference
0.015309385058848353,33184.750771417166,19,1,97.75128861611383,1,linear_regression_inference
0.01247226204316902,20929.043495008194,33,1,99.48926729921592,1,linear_regression_inference
0.015894055395282693,22744.76220911814,30,1,93.74180339905166,1,linear_regression_inference
0.010964907263857303,40486.308033911526,21,2,102.45307012258827,1,linear_regression_inference
0.020139118847859506,17335.00150899272,37,1,89.66971752536689,1,linear_regression_inference
0.015664234566189084,23696.26212004199,23,2,101.3997347306006,1,linear_regression_inference
0.013509245062607962,17056.90991987195,29,1,90.9940412616569,1,linear_regression_inference
0.01950275137001203,26137.50240656911,31,2,85.52310651635115,1,linear_regression_inference
0.01694359164446329,19910.605524903018,26,1,73.93835812070093,1,linear_regression_inference
0.01791816527435013,14703.577667417161,22,1,83.90116491582603,1,linear_regression_inference
0.017488240610637563,15984.869918022196,36,1,76.10516129549717,1,linear_regression_inference
0.020163906193827505,23035.962615609904,26,1,98.38781361696925,1,linear_regression_inference
0.007848383045057073,23177.59722432025,25,1,89.7334083557584,1,linear_regression_inference
0.01332236271178949,21886.210551235872,24,1,75.6806430292391,1,linear_regression_inference
0.015127022408942153,26963.814324702813,22,2,93.08504240900112,1,linear_regression_inference
0.01604334178898532,15191.449675860957,31,1,96.0964505859852,1,linear_regression_inference
0.010675177514689252,34237.742967687234,19,1,85.09032334250975,1,linear_regression_inference
0.01596545300044379,30283.424269901287,23,1,86.93830887513283,1,linear_regression_inference
0.01792644918215541,17540.530005764183,37,1,80.1770516628852,1,linear_regression_inference
0.02109383234744019,17745.69570848534,32,2,94.55864231900671,1,linear_regression_inference
0.01362778256672561,20791.60031410148,34,1,99.42259947655216,1,linear_regression_inference
0.01830488218522376,25745.259459141038,20,1,87.07702645447728,1,linear_regression_inference
0.02016754958445651,15113.812063813008,45,1,91.10566797273079,1,linear_regression_inference
0.015241001833611408,17995.151661360134,28,3,86.5495292320094,1,linear_regression_inference
0.020113620030138755,17599.688475174073,28,2,100.72773263885234,1,linear_regression_inference
0.012619215330138673,26680.180630915405,22,1,96.83137931442924,1,linear_regression_inference
0.010957138339834584,19534.82295983554,28,1,88.09475347785008,1,linear_regression_inference
0.01839109127662084,26917.6979440986,27,3,87.74244445557491,1,linear_regression_inference
0.012188341537627429,22022.840081950933,25,1,90.2489693105235,1,linear_regression_inference
0.022008656541004323,24997.728711609256,61,3,75.97155098097306,1,logistic_regression_approx
0.02130494302691039,22075.788728558415,61,3,91.84050292301002,1,logistic_regression_approx
0.016825185433757158,38623.666296938754,42,1,91.04852594947253,1,logistic_regression_approx
0.017178082202062392,31845.550108371124,54,1,82.02195193698206,1,logistic_regression_approx
0.022611000093679053,17027.42515266314,87,2,95.70904844882381,1,logistic_regression_approx
0.019384293393986958,35329.16764925558,53,4,69.72151995658035,1,logistic_regression_approx
0.020589900611043644,28401.99727837403,62,2,86.04829229120502,1,logistic_regression_approx
0.02499095627472485,19390.324293828344,81,1,85.21605505674816,1,logistic_regression_approx
0.022917901610621468,28911.96910767875,49,1,95.55048271847441,1,logistic_regression_approx
0.01791182002373202,16919.62189417676,71,2,87.25600156697767,1,logistic_regression_approx
0.019773063797082047,24497.508653991983,58,2,90.14700827835037,1,logistic_regression_approx
0.01750164869672597,26242.415673946314,52,2,93.41602952500736,1,logistic_regression_approx
0.01938598346376879,23348.708187799835,66,1,88.11264198024575,1,logistic_regression_approx
0.01876929674070632,19024.926438575876,72,2,87.17900035657705,1,logistic_regression_approx
0.016250600575107788,31010.608875306003,40,3,83.88345289632332,1,logistic_regression_approx
0.01472575195694493,27319.76757207455,71,2,76.64273120902763,1,logistic_regression_approx
0.02091438957848,19795.428771624822,62,2,96.04679027047189,1,logistic_regression_approx
0.020854638224175704,19462.0074822012,86,1,70.42829775631535,1,logistic_regression_approx
0.01734299070847032,41235.12716683839,41,1,88.83350385419278,1,logistic_regression_approx
0.02593198802400437,25798.80553356803,66,3,95.85189082650764,1,logistic_regression_approx
0.014852740332880204,21423.16126436496,77,2,85.59574403574767,1,logistic_regression_approx
0.020439398721277046,25403.464990312194,61,2,92.26802958482604,1,logistic_regression_approx
0.01963076819594821,19810.16475215009,81,2,92.10118287029312,1,logistic_regression_approx
0.026807149106382003,29189.453144625364,69,1,90.84473996023512,1,logistic_regression_approx
0.014279332032336379,21254.90811481184,73,3,94.48895577517426,1,logistic_regression_approx
0.0242849985985973,17524.70568355534,89,1,82.18323384735609,1,logistic_regression_approx
0.01991568761106552,20439.005103046362,71,2,84.99506233532006,1,logistic_regression_approx
0.019066724369448403,24298.98934163167,53,1,91.24323084235688,1,logistic_regression_approx
0.013334019487894868,31082.622861295084,50,1,85.44091764034225,1,logistic_regression_approx
0.017951461978135984,24529.68200109565,65,2,90.20586723408746,1,logistic_regression_approx
0.025663887997349796,25862.067336399665,68,1,89.62588067086271,1,logistic_regression_approx
0.01901153171139798,21019.987851357888,63,2,83.47313540310145,1,logistic_regression_approx
0.018537926534059647,29281.275431133996,45,3,96.06967258155764,1,logistic_regression_approx
0.017908765038627896,16659.881404124655,85,3,87.66774294607073,1,logistic_regression_approx
0.020860056929018073,24155.11892335441,68,3,91.7811654736786,1,logistic_regression_approx
0.019741324038511178,25986.11632114276,59,3,94.33504178644623,1,logistic_regression_approx
0.021586332968265867,15496.782710395975,78,2,88.15205964834068,1,logistic_regression_approx
0.01836760754503379,25759.26488318677,64,1,76.03883408583509,1,logistic_regression_approx
0.017880812844315495,22459.43227554962,59,2,87.97062725733026,1,logistic_regression_approx
0.016524203881505713,24303.703124571508,77,3,94.28762465907802,1,logistic_regression_approx
0.019932988282113547,33190.41699293724,55,2,82.91158552638643,1,logistic_regression_approx
0.018162399875499537,34245.83642913697,36,3,92.48656701864263,1,logistic_regression_approx
0.021267366295919084,16872.75526674562,73,1,98.20515595232203,1,logistic_regression_approx
0.018078074444502813,27790.698733863184,56,3,86.99851160660283,1,logistic_regression_approx
0.018079906604304655,18028.590305115067,74,3,93.92441878472872,1,logistic_regression_approx
0.022438253165224024,18655.014929408808,71,2,95.40046901267642,1,logistic_regression_approx
0.015962035570164,23441.599639607448,69,3,86.19050511551993,1,logistic_regression_approx
0.012707237167291325,24268.32767719637,60,2,91.2425399220959,1,logistic_regression_approx
0.021557335622710273,28945.610770839874,59,2,74.97915462736225,1,logistic_regression_approx
0.01798900027047751,21792.61392437676,56,2,88.81402774677002,1,logistic_regression_approx
0.023443078282016125,24611.865494815873,58,3,89.25296361730123,1,logistic_regression_approx
0.016676132355635358,17609.519680174504,78,2,77.61781219482812,1,logistic_regression_approx
0.015720890699688447,34652.84709729755,45,3,96.45581957564774,1,logistic_regression_approx
0.02595653801312265,26682.56623389038,56,2,74.6778129078833,1,logistic_regression_approx
0.028906426141226356,28129.08185430109,50,2,94.75742223832377,1,logistic_regression_approx
0.017867166451483524,20942.740435144315,64,2,99.85353032343691,1,logistic_regression_approx
0.019719944010322787,34039.27508175705,46,2,91.4904725980172,1,logistic_regression_approx
0.016956748958244696,21951.120477513417,82,2,91.45807298892902,1,logistic_regression_approx
0.01764890941337368,19562.067791790792,67,2,82.09922473451209,1,logistic_regression_approx
0.019361982169637047,22398.570624105905,61,2,82.77176427667382,1,logistic_regression_approx
0.0141042922312948,36439.68614363872,49,4,83.41923591022842,1,logistic_regression_approx
0.030780660761899593,19304.49591744627,80,2,81.45611994801155,1,logistic_regression_approx
0.02836161283481182,17593.771936925765,86,3,81.30738228878032,1,logistic_regression_approx
0.015493193076927316,18367.838644976986,78,2,96.91493210951839,1,logistic_regression_approx
0.019757458380450458,24221.65010835253,61,3,85.60046096108752,1,logistic_regression_approx
0.017816448829397143,22189.556498569353,61,2,90.38186212917182,1,logistic_regression_approx
0.014762735443594074,23497.206489596352,66,3,95.07493040913353,1,logistic_regression_approx
0.019088999782376895,26507.41374018794,59,2,98.61875080081325,1,logistic_regression_approx
0.01457811298011318,20688.221486478564,62,2,87.89304966822361,1,logistic_regression_approx
0.028753298346367143,25935.747010094154,49,1,89.26940979372542,1,logistic_regression_approx
0.017809381638236577,20779.234788516995,68,2,75.17276954004565,1,logistic_regression_approx
0.0201728721026655,18630.751466372658,96,2,90.93450178730966,1,logistic_regression_approx
0.023047953257697932,22251.3887742565,63,2,99.19071526287553,1,logistic_regression_approx
0.018373459314810586,29670.807008408177,50,3,87.49344066460183,1,logistic_regression_approx
0.02722583698434664,16567.274576795506,80,1,89.17014157264748,1,logistic_regression_approx
0.017975891477124473,25112.387633022758,60,2,91.008566930952,1,logistic_regression_approx
0.016116749454975942,27660.017561293647,43,3,86.99584000793196,1,logistic_regression_approx
0.012567341904039643,25723.778133888733,57,1,77.35981533380026,1,logistic_regression_approx
0.021451021742314093,16590.988867451277,82,2,88.25422389330402,1,logistic_regression_approx
0.025513024829446958,22487.436136810265,68,2,86.94016474688297,1,logistic_regression_approx
0.01248245512189479,19889.04754378426,74,4,84.79794691002249,1,logistic_regression_approx
0.020974337494333143,18181.404113595203,79,1,90.16959961910496,1,logistic_regression_approx
0.02450956225909698,18214.422109687428,70,2,88.73728192796911,1,logistic_regression_approx
0.022954869709729396,24668.19636824259,50,3,74.45512624460524,1,logistic_regression_approx
0.026053253721896034,17745.497101048848,73,2,92.51353697722722,1,logistic_regression_approx
0.019426378844995085,36638.99099679507,51,2,93.79105659633433,1,logistic_regression_approx
0.020655858241338535,18234.38206732668,67,1,88.36514849755379,1,logistic_regression_approx
0.021160561530756412,28754.362251154984,55,1,92.70748660572409,1,logistic_regression_approx
0.016073297248764103,20178.54361178201,78,3,88.56082078718035,1,logistic_regression_approx
0.01790070303874646,32027.50901181971,49,1,83.85227143732982,1,logistic_regression_approx
0.029940198660962106,17979.35535953889,77,1,90.92653082475854,1,logistic_regression_approx
0.018648309330638976,22726.640992249904,54,2,91.83464054929276,1,logistic_regression_approx
0.019316960321001178,23093.134504496935,72,2,88.80966132129906,1,logistic_regression_approx
0.018190375931959338,21566.776751492347,74,1,91.11997458487888,1,logistic_regression_approx
0.022605684957576304,16238.934596739888,90,3,93.53472442718414,1,logistic_regression_approx
0.02221056969567069,17740.15650789291,73,2,82.38104988477076,1,logistic_regression_approx
0.027243450364440456,24269.88141675958,58,2,95.68877729439377,1,logistic_regression_approx
0.024268318956464262,17214.27849214964,78,2,77.14339009865402,1,logistic_regression_approx
0.02118156404938161,26551.680063311644,54,1,86.3713139402652,1,logistic_regression_approx
0.016346201834958624,32450.65837351617,46,1,94.15089163256593,1,logistic_regression_approx
